date,prcp_mm,prcp_in
2020-08-03T00:00:00Z,0,0
2020-08-04T00:00:00Z,0,0
2020-08-05T00:00:00Z,0,0
2020-08-06T00:00:00Z,0,0
2020-08-07T00:00:00Z,0,0
2020-08-08T00:00:00Z,0,0
2020-08-09T00:00:00Z,0,0
2020-08-10T00:00:00Z,0,0
2020-08-11T00:00:00Z,0,0
2020-08-12T00:00:00Z,0,0
2020-08-13T00:00:00Z,0,0
2020-08-14T00:00:00Z,0,0
2020-08-15T00:00:00Z,0,0
2020-08-16T00:00:00Z,0,0
2020-08-17T00:00:00Z,0,0
2020-08-18T00:00:00Z,0,0
2020-08-19T00:00:00Z,0,0
2020-08-20T00:00:00Z,0,0
2020-08-21T00:00:00Z,0,0
2020-08-22T00:00:00Z,0,0
2020-08-23T00:00:00Z,0,0
2020-08-24T00:00:00Z,0,0
2020-08-25T00:00:00Z,0,0
2020-08-26T00:00:00Z,0,0
2020-08-27T00:00:00Z,0,0
2020-08-28T00:00:00Z,0,0
2020-08-29T00:00:00Z,0,0
2020-08-30T00:00:00Z,0,0
2020-08-31T00:00:00Z,0,0
2020-09-01T00:00:00Z,0,0
2020-09-02T00:00:00Z,0,0
2020-09-03T00:00:00Z,0,0
2020-09-04T00:00:00Z,0,0
2020-09-05T00:00:00Z,0,0
2020-09-06T00:00:00Z,0,0
2020-09-07T00:00:00Z,0,0
2020-09-08T00:00:00Z,0,0
2020-09-09T00:00:00Z,0,0
2020-09-10T00:00:00Z,0,0
2020-09-11T00:00:00Z,0,0
2020-09-12T00:00:00Z,0,0
2020-09-13T00:00:00Z,0,0
2020-09-14T00:00:00Z,0,0
2020-09-15T00:00:00Z,0,0
2020-09-16T00:00:00Z,0,0
2020-09-17T00:00:00Z,0,0
2020-09-18T00:00:00Z,0,0
2020-09-19T00:00:00Z,0,0
2020-09-20T00:00:00Z,0,0
2020-09-21T00:00:00Z,0,0
2020-09-22T00:00:00Z,0,0
2020-09-23T00:00:00Z,0,0
2020-09-24T00:00:00Z,0,0
2020-09-25T00:00:00Z,0,0
2020-09-26T00:00:00Z,0,0
2020-09-27T00:00:00Z,0,0
2020-09-28T00:00:00Z,0,0
2020-09-29T00:00:00Z,0,0
2020-09-30T00:00:00Z,0,0
2020-10-01T00:00:00Z,0,0
2020-10-02T00:00:00Z,0,0
2020-10-03T00:00:00Z,0,0
2020-10-04T00:00:00Z,0,0
2020-10-05T00:00:00Z,0,0
2020-10-06T00:00:00Z,0,0
2020-10-07T00:00:00Z,0,0
2020-10-08T00:00:00Z,0,0
2020-10-09T00:00:00Z,0,0
2020-10-10T00:00:00Z,0,0
2020-10-11T00:00:00Z,0,0
2020-10-12T00:00:00Z,0,0
2020-10-13T00:00:00Z,0,0
2020-10-14T00:00:00Z,0,0
2020-10-15T00:00:00Z,0,0
2020-10-16T00:00:00Z,0,0
2020-10-17T00:00:00Z,0,0
2020-10-18T00:00:00Z,0,0
2020-10-19T00:00:00Z,0,0
2020-10-20T00:00:00Z,0,0
2020-10-21T00:00:00Z,0,0
2020-10-22T00:00:00Z,0.0027780416857413003,1.0937171991107483e-4
2020-10-23T00:00:00Z,0,0
2020-10-24T00:00:00Z,0,0
2020-10-25T00:00:00Z,0.0247103118182236,9.728469219773071e-4
2020-10-26T00:00:00Z,0.008172501702052,3.217520355138583e-4
2020-10-27T00:00:00Z,0,0
2020-10-28T00:00:00Z,0,0
2020-10-29T00:00:00Z,0,0
2020-10-30T00:00:00Z,0,0
2020-10-31T00:00:00Z,0,0
2020-11-01T00:00:00Z,0,0
2020-11-02T00:00:00Z,0,0
2020-11-03T00:00:00Z,0,0
2020-11-04T00:00:00Z,0,0
2020-11-05T00:00:00Z,0,0
2020-11-06T00:00:00Z,0.0038752678055799994,1.5256959864488187e-4
2020-11-07T00:00:00Z,1.0154027527206224,0.03997648632758356
2020-11-08T00:00:00Z,0.942652775251279,0.03711231398627083
2020-11-09T00:00:00Z,0.3627832250767503,0.014282804136879934
2020-11-10T00:00:00Z,0,0
2020-11-11T00:00:00Z,0,0
2020-11-12T00:00:00Z,0,0
2020-11-13T00:00:00Z,0,0
2020-11-14T00:00:00Z,0,0
2020-11-15T00:00:00Z,0,0
2020-11-16T00:00:00Z,0,0
2020-11-17T00:00:00Z,0,0
2020-11-18T00:00:00Z,0.047201431106754,0.0018583240593210235
2020-11-19T00:00:00Z,0,0
2020-11-20T00:00:00Z,0,0
2020-11-21T00:00:00Z,0,0
2020-11-22T00:00:00Z,0,0
2020-11-23T00:00:00Z,0.0075520554030872,2.9732501586957484e-4
2020-11-24T00:00:00Z,0,0
2020-11-25T00:00:00Z,0,0
2020-11-26T00:00:00Z,0,0
2020-11-27T00:00:00Z,0,0
2020-11-28T00:00:00Z,0,0
2020-11-29T00:00:00Z,0,0
2020-11-30T00:00:00Z,0,0
2020-12-01T00:00:00Z,0.047201431106754,0.0018583240593210235
2020-12-02T00:00:00Z,0,0
2020-12-03T00:00:00Z,0,0
2020-12-04T00:00:00Z,0,0
2020-12-05T00:00:00Z,0,0
2020-12-06T00:00:00Z,0,0
2020-12-07T00:00:00Z,0.055348347884284,0.0021790688143418896
2020-12-08T00:00:00Z,0.047201431106754,0.0018583240593210235
2020-12-09T00:00:00Z,0,0
2020-12-10T00:00:00Z,0,0
2020-12-11T00:00:00Z,0,0
2020-12-12T00:00:00Z,0,0
2020-12-13T00:00:00Z,0,0
2020-12-14T00:00:00Z,0.006434150101174001,2.5331299610921264e-4
2020-12-15T00:00:00Z,0,0
2020-12-16T00:00:00Z,0,0
2020-12-17T00:00:00Z,0.0034633098406892998,1.363507811295e-4
2020-12-18T00:00:00Z,0,0
2020-12-19T00:00:00Z,0,0
2020-12-20T00:00:00Z,0,0
2020-12-21T00:00:00Z,0,0
2020-12-22T00:00:00Z,0,0
2020-12-23T00:00:00Z,0,0
2020-12-24T00:00:00Z,0.0625389951218428,0.002462165162277276
2020-12-25T00:00:00Z,0.1546023490800592,0.006086706656695245
2020-12-26T00:00:00Z,0,0
2020-12-27T00:00:00Z,0.12730943833970818,0.005012182611799535
2020-12-28T00:00:00Z,13.341710874517023,0.5252642076581505
2020-12-29T00:00:00Z,8.06044992345246,0.3173405481674197
2020-12-30T00:00:00Z,0.029358179255069998,0.0011558338289397638
2020-12-31T00:00:00Z,0,0
2021-01-01T00:00:00Z,0.001378681109051,5.427878382090552e-5
2021-01-02T00:00:00Z,0.002325160683348,9.154175918692914e-5
2021-01-03T00:00:00Z,0,0
2021-01-04T00:00:00Z,0,0
2021-01-05T00:00:00Z,0,0
2021-01-06T00:00:00Z,0,0
2021-01-07T00:00:00Z,0,0
2021-01-08T00:00:00Z,0,0
2021-01-09T00:00:00Z,0,0
2021-01-10T00:00:00Z,0,0
2021-01-11T00:00:00Z,0,0
2021-01-12T00:00:00Z,0,0
2021-01-13T00:00:00Z,0,0
2021-01-14T00:00:00Z,0,0
2021-01-15T00:00:00Z,0,0
2021-01-16T00:00:00Z,0,0
2021-01-17T00:00:00Z,0,0
2021-01-18T00:00:00Z,0,0
2021-01-19T00:00:00Z,0,0
2021-01-20T00:00:00Z,0.014554294738387,5.730037298577559e-4
2021-01-21T00:00:00Z,0,0
2021-01-22T00:00:00Z,0.002325160683348,9.154175918692914e-5
2021-01-23T00:00:00Z,2.0183827786934354,0.0794638889249384
2021-01-24T00:00:00Z,2.5252852569626056,0.09942067940797661
2021-01-25T00:00:00Z,3.814279086824881,0.15016846798523154
2021-01-26T00:00:00Z,0.087236042419405,0.0034344898590316928
2021-01-27T00:00:00Z,0.0043603696318235,1.716680957410827e-4
2021-01-28T00:00:00Z,2.5965379697349715,0.10222590432027448
2021-01-29T00:00:00Z,17.22258803833424,0.6780546471785135
2021-01-30T00:00:00Z,1.8445517349224123,0.07262014704418947
2021-01-31T00:00:00Z,0.002325160683348,9.154175918692914e-5
2021-02-01T00:00:00Z,0.0192433643299491,7.57612768895634e-4
2021-02-02T00:00:00Z,0.008703527865000501,3.4265857736222446e-4
2021-02-03T00:00:00Z,0,0
2021-02-04T00:00:00Z,0,0
2021-02-05T00:00:00Z,0,0
2021-02-06T00:00:00Z,0,0
2021-02-07T00:00:00Z,0,0
2021-02-08T00:00:00Z,0,0
2021-02-09T00:00:00Z,0,0
2021-02-10T00:00:00Z,0,0
2021-02-11T00:00:00Z,0.0051197389125147,2.0156452411475197e-4
2021-02-12T00:00:00Z,0.572650094121989,0.0225452792961413
2021-02-13T00:00:00Z,0.1741084484816581,0.0068546633260495315
2021-02-14T00:00:00Z,0,0
2021-02-15T00:00:00Z,0,0
2021-02-16T00:00:00Z,0.0380627589241463,0.001498533815911272
2021-02-17T00:00:00Z,0,0
2021-02-18T00:00:00Z,0,0
2021-02-19T00:00:00Z,0,0
2021-02-20T00:00:00Z,0,0
2021-02-21T00:00:00Z,0,0
2021-02-22T00:00:00Z,0,0
2021-02-23T00:00:00Z,0,0
2021-02-24T00:00:00Z,0,0
2021-02-25T00:00:00Z,0,0
2021-02-26T00:00:00Z,0,0
2021-02-27T00:00:00Z,0,0
2021-02-28T00:00:00Z,0,0
2021-03-01T00:00:00Z,0,0
2021-03-02T00:00:00Z,0,0
2021-03-03T00:00:00Z,0.6625655227780344,0.02608525680228482
2021-03-04T00:00:00Z,1.6222255196694344,0.06386714644367852
2021-03-05T00:00:00Z,0,0
2021-03-06T00:00:00Z,0,0
2021-03-07T00:00:00Z,0,0
2021-03-08T00:00:00Z,0.0387814646070226,0.0015268293152371102
2021-03-09T00:00:00Z,0.4991840375314637,0.019652914863443453
2021-03-10T00:00:00Z,6.601620533253079,0.25990632020681415
2021-03-11T00:00:00Z,5.514647862834492,0.21711212058403512
2021-03-12T00:00:00Z,0.6334134093661332,0.02493753580181627
2021-03-13T00:00:00Z,0.21546594207312242,0.00848291110524104
2021-03-14T00:00:00Z,0.1704356142367521,0.006710063552628036
2021-03-15T00:00:00Z,1.4919137288967816,0.058736760980188256
2021-03-16T00:00:00Z,2.441267975383741,0.09611291241668272
2021-03-17T00:00:00Z,0.023251211414164998,9.154020241797244e-4
2021-03-18T00:00:00Z,0,0
2021-03-19T00:00:00Z,0.006186102119364999,2.435473275340551e-4
2021-03-20T00:00:00Z,0.0737765849350957,0.002904589958074634
2021-03-21T00:00:00Z,0.041425418147760504,0.0016309219743212797
2021-03-22T00:00:00Z,0,0
2021-03-23T00:00:00Z,0.025704320875292497,0.0010119811368225393
2021-03-24T00:00:00Z,0,0
2021-03-25T00:00:00Z,0.047201431106754,0.0018583240593210235
2021-03-26T00:00:00Z,0.0642792338384415,0.0025306784975764373
2021-03-27T00:00:00Z,0,0
2021-03-28T00:00:00Z,0,0
2021-03-29T00:00:00Z,0,0
2021-03-30T00:00:00Z,0,0
2021-03-31T00:00:00Z,0,0
2021-04-01T00:00:00Z,0,0
2021-04-02T00:00:00Z,0,0
2021-04-03T00:00:00Z,0,0
2021-04-04T00:00:00Z,0,0
2021-04-05T00:00:00Z,0,0
2021-04-06T00:00:00Z,0.045009225765035,0.0017720167624029528
2021-04-07T00:00:00Z,0.030930510596825,0.0012177366376702756
2021-04-08T00:00:00Z,0.023891153012719997,9.405965753039369e-4
2021-04-09T00:00:00Z,0.0038396495913299994,1.5116730674527557e-4
2021-04-10T00:00:00Z,0.020584788086852497,8.104247278288386e-4
2021-04-11T00:00:00Z,0.001066569330925,4.199091854035433e-5
2021-04-12T00:00:00Z,0.0072960915847296,2.872477001862047e-4
2021-04-13T00:00:00Z,0.0939979145944888,0.003700705298995622
2021-04-14T00:00:00Z,0.1719510317035614,0.006769725657620528
2021-04-15T00:00:00Z,0.0022423426968036,8.828120853557481e-5
2021-04-16T00:00:00Z,0,0
2021-04-17T00:00:00Z,0,0
2021-04-18T00:00:00Z,0,0
2021-04-19T00:00:00Z,0,0
2021-04-20T00:00:00Z,0,0
2021-04-21T00:00:00Z,0.0061068175755096,2.4042588879959054e-4
2021-04-22T00:00:00Z,0.0427381995855241,0.0016826062828946497
2021-04-23T00:00:00Z,0.060195379293544,0.0023698968225804727
2021-04-24T00:00:00Z,0,0
2021-04-25T00:00:00Z,0.0032782601528700004,1.290653603492126e-4
2021-04-26T00:00:00Z,0.0869768641482351,0.0034242859900879964
2021-04-27T00:00:00Z,0.0753970236721582,0.002968386758746386
2021-04-28T00:00:00Z,0,0
2021-04-29T00:00:00Z,0,0
2021-04-30T00:00:00Z,0,0
2021-05-01T00:00:00Z,0,0
2021-05-02T00:00:00Z,0,0
2021-05-03T00:00:00Z,0,0
2021-05-04T00:00:00Z,0,0
2021-05-05T00:00:00Z,0,0
2021-05-06T00:00:00Z,0,0
2021-05-07T00:00:00Z,0,0
2021-05-08T00:00:00Z,0,0
2021-05-09T00:00:00Z,0,0
2021-05-10T00:00:00Z,0,0
2021-05-11T00:00:00Z,0,0
2021-05-12T00:00:00Z,0,0
2021-05-13T00:00:00Z,0,0
2021-05-14T00:00:00Z,0,0
2021-05-15T00:00:00Z,0,0
2021-05-16T00:00:00Z,0.1905856832792438,0.007503373357450544
2021-05-17T00:00:00Z,0.1269287302344631,0.00499719410371902
2021-05-18T00:00:00Z,0,0
2021-05-19T00:00:00Z,7.351255728576001e-4,2.894195168730709e-5
2021-05-20T00:00:00Z,0,0
2021-05-21T00:00:00Z,0,0
2021-05-22T00:00:00Z,0.04710242889219,0.001854426334338189
2021-05-23T00:00:00Z,0,0
2021-05-24T00:00:00Z,0,0
2021-05-25T00:00:00Z,0,0
2021-05-26T00:00:00Z,0,0
2021-05-27T00:00:00Z,0,0
2021-05-28T00:00:00Z,0,0
2021-05-29T00:00:00Z,0,0
2021-05-30T00:00:00Z,0,0
2021-05-31T00:00:00Z,0,0
2021-06-01T00:00:00Z,0,0
2021-06-02T00:00:00Z,0,0
2021-06-03T00:00:00Z,0,0
2021-06-04T00:00:00Z,0,0
2021-06-05T00:00:00Z,0,0
2021-06-06T00:00:00Z,0,0
2021-06-07T00:00:00Z,0,0
2021-06-08T00:00:00Z,0.014920340447975503,5.874149782667521e-4
2021-06-09T00:00:00Z,0,0
2021-06-10T00:00:00Z,0,0
2021-06-11T00:00:00Z,0,0
2021-06-12T00:00:00Z,0,0
2021-06-13T00:00:00Z,0,0
2021-06-14T00:00:00Z,0,0
2021-06-15T00:00:00Z,0,0
2021-06-16T00:00:00Z,0,0
2021-06-17T00:00:00Z,0.012083901907776601,4.75744169597504e-4
2021-06-18T00:00:00Z,0.0072960915847296,2.872477001862047e-4
2021-06-19T00:00:00Z,0,0
2021-06-20T00:00:00Z,0,0
2021-06-21T00:00:00Z,0,0
2021-06-22T00:00:00Z,0,0
2021-06-23T00:00:00Z,0,0
2021-06-24T00:00:00Z,0,0
2021-06-25T00:00:00Z,0,0
2021-06-26T00:00:00Z,0,0
2021-06-27T00:00:00Z,0,0
2021-06-28T00:00:00Z,0,0
2021-06-29T00:00:00Z,0,0
2021-06-30T00:00:00Z,0,0
2021-07-01T00:00:00Z,0,0
2021-07-02T00:00:00Z,0,0
2021-07-03T00:00:00Z,0,0
2021-07-04T00:00:00Z,0,0
2021-07-05T00:00:00Z,0,0
2021-07-06T00:00:00Z,0,0
2021-07-07T00:00:00Z,0,0
2021-07-08T00:00:00Z,0,0
2021-07-09T00:00:00Z,0,0
2021-07-10T00:00:00Z,0,0
2021-07-11T00:00:00Z,0,0
2021-07-12T00:00:00Z,0,0
2021-07-13T00:00:00Z,0.0797856280445359,0.0031411664584462956
2021-07-14T00:00:00Z,0.031870495066857,0.0012547439002699606
2021-07-15T00:00:00Z,4.3114531044e-5,1.6974224820472442e-6
2021-07-16T00:00:00Z,0,0
2021-07-17T00:00:00Z,0,0
2021-07-18T00:00:00Z,0,0
2021-07-19T00:00:00Z,0,0
2021-07-20T00:00:00Z,0,0
2021-07-21T00:00:00Z,0,0
2021-07-22T00:00:00Z,0,0
2021-07-23T00:00:00Z,0,0
2021-07-24T00:00:00Z,0,0
2021-07-25T00:00:00Z,0.0038752678055799994,1.5256959864488187e-4
2021-07-26T00:00:00Z,1.1242360398050193,0.04426126140964643
2021-07-27T00:00:00Z,0.0412868098088493,0.0016254649531043032
2021-07-28T00:00:00Z,0,0
2021-07-29T00:00:00Z,0,0
2021-07-30T00:00:00Z,0,0
2021-07-31T00:00:00Z,0,0
2021-08-01T00:00:00Z,0,0
2021-08-02T00:00:00Z,0,0
2021-08-03T00:00:00Z,0,0
2021-08-04T00:00:00Z,0,0
2021-08-05T00:00:00Z,0,0
2021-08-06T00:00:00Z,0,0
2021-08-07T00:00:00Z,0,0
2021-08-08T00:00:00Z,0.007828847801352,3.0822235438393705e-4
2021-08-09T00:00:00Z,0,0
2021-08-10T00:00:00Z,0,0
2021-08-11T00:00:00Z,0.002522382914024,9.930641393795275e-5
2021-08-12T00:00:00Z,0,0
2021-08-13T00:00:00Z,0,0
2021-08-14T00:00:00Z,0,0
2021-08-15T00:00:00Z,0,0
2021-08-16T00:00:00Z,0,0
2021-08-17T00:00:00Z,0.047201431106754,0.0018583240593210235
2021-08-18T00:00:00Z,0.0228352888119354,8.990271185801339e-4
2021-08-19T00:00:00Z,0.049441934688486996,0.0019465328617514566
2021-08-20T00:00:00Z,7.567148742071999e-4,2.9791924181385825e-5
2021-08-21T00:00:00Z,0.0281102264673578,0.0011067018294235356
2021-08-22T00:00:00Z,0.0232765699791808,9.164003928811339e-4
2021-08-23T00:00:00Z,0,0
2021-08-24T00:00:00Z,0,0
2021-08-25T00:00:00Z,0,0
2021-08-26T00:00:00Z,0,0
2021-08-27T00:00:00Z,0,0
2021-08-28T00:00:00Z,0,0
2021-08-29T00:00:00Z,0,0
2021-08-30T00:00:00Z,0,0
2021-08-31T00:00:00Z,0,0
2021-09-01T00:00:00Z,0,0
2021-09-02T00:00:00Z,0,0
2021-09-03T00:00:00Z,0,0
2021-09-04T00:00:00Z,0,0
2021-09-05T00:00:00Z,0,0
2021-09-06T00:00:00Z,0,0
2021-09-07T00:00:00Z,0,0
2021-09-08T00:00:00Z,0,0
2021-09-09T00:00:00Z,0,0
2021-09-10T00:00:00Z,0.2554974013574081,0.010058952809346777
2021-09-11T00:00:00Z,0,0
2021-09-12T00:00:00Z,0,0
2021-09-13T00:00:00Z,0,0
2021-09-14T00:00:00Z,0,0
2021-09-15T00:00:00Z,0,0
2021-09-16T00:00:00Z,0,0
2021-09-17T00:00:00Z,0.0027360343442736,1.0771788756982678e-4
2021-09-18T00:00:00Z,0,0
2021-09-19T00:00:00Z,0,0
2021-09-20T00:00:00Z,0,0
2021-09-21T00:00:00Z,0,0
2021-09-22T00:00:00Z,0,0
2021-09-23T00:00:00Z,0,0
2021-09-24T00:00:00Z,0,0
2021-09-25T00:00:00Z,0,0
2021-09-26T00:00:00Z,0.03140161926146,0.001236284222892126
2021-09-27T00:00:00Z,0,0
2021-09-28T00:00:00Z,0.003737237828006,1.4713534755929136e-4
2021-09-29T00:00:00Z,0,0
2021-09-30T00:00:00Z,0,0
2021-10-01T00:00:00Z,0,0
2021-10-02T00:00:00Z,0,0
2021-10-03T00:00:00Z,0,0
2021-10-04T00:00:00Z,0.2774694671875732,0.0109239947711643
2021-10-05T00:00:00Z,1.1094627810060873,0.04367963704748375
2021-10-06T00:00:00Z,0,0
2021-10-07T00:00:00Z,0,0
2021-10-08T00:00:00Z,0.3610762717342126,0.01421560124937845
2021-10-09T00:00:00Z,0.11287394935390271,0.004443856273775698
2021-10-10T00:00:00Z,0,0
2021-10-11T00:00:00Z,0,0
2021-10-12T00:00:00Z,0,0
2021-10-13T00:00:00Z,0,0
2021-10-14T00:00:00Z,0,0
2021-10-15T00:00:00Z,0,0
2021-10-16T00:00:00Z,0,0
2021-10-17T00:00:00Z,0.002325160683348,9.154175918692914e-5
2021-10-18T00:00:00Z,0.4588604594498471,0.01806537241928532
2021-10-19T00:00:00Z,0.1322103016110787,0.005205129984688138
2021-10-20T00:00:00Z,0.0031932796472295003,1.2571967115076774e-4
2021-10-21T00:00:00Z,0,0
2021-10-22T00:00:00Z,0,0
2021-10-23T00:00:00Z,0.313985501798279,0.012361633929066102
2021-10-24T00:00:00Z,0.0953944457338928,0.00375568683991704
2021-10-25T00:00:00Z,2.056717365577608,0.08097312462903969
2021-10-26T00:00:00Z,7.211109301785676,0.2839019410151841
2021-10-27T00:00:00Z,0,0
2021-10-28T00:00:00Z,0,0
2021-10-29T00:00:00Z,0,0
2021-10-30T00:00:00Z,0,0
2021-10-31T00:00:00Z,0,0
2021-11-01T00:00:00Z,0,0
2021-11-02T00:00:00Z,0,0
2021-11-03T00:00:00Z,0,0
2021-11-04T00:00:00Z,0,0
2021-11-05T00:00:00Z,0,0
2021-11-06T00:00:00Z,0,0
2021-11-07T00:00:00Z,0,0
2021-11-08T00:00:00Z,0,0
2021-11-09T00:00:00Z,0,0
2021-11-10T00:00:00Z,0.0032900531923960004,1.2952965324393702e-4
2021-11-11T00:00:00Z,0,0
2021-11-12T00:00:00Z,0,0
2021-11-13T00:00:00Z,0,0
2021-11-14T00:00:00Z,0,0
2021-11-15T00:00:00Z,0,0
2021-11-16T00:00:00Z,0,0
2021-11-17T00:00:00Z,0,0
2021-11-18T00:00:00Z,0,0
2021-11-19T00:00:00Z,0,0
2021-11-20T00:00:00Z,0.0019669818416133,7.744022998477559e-5
2021-11-21T00:00:00Z,0,0
2021-11-22T00:00:00Z,0,0
2021-11-23T00:00:00Z,0,0
2021-11-24T00:00:00Z,0,0
2021-11-25T00:00:00Z,0,0
2021-11-26T00:00:00Z,0,0
2021-11-27T00:00:00Z,0,0
2021-11-28T00:00:00Z,0,0
2021-11-29T00:00:00Z,0,0
2021-11-30T00:00:00Z,0,0
2021-12-01T00:00:00Z,0.011341983298051198,4.465347755138267e-4
2021-12-02T00:00:00Z,0,0
2021-12-03T00:00:00Z,0,0
2021-12-04T00:00:00Z,0,0
2021-12-05T00:00:00Z,0,0
2021-12-06T00:00:00Z,0.015195435207022701,5.98245480591445e-4
2021-12-07T00:00:00Z,0.3941926140559716,0.015519394254172111
2021-12-08T00:00:00Z,0.039192175080340695,0.001542999018911051
2021-12-09T00:00:00Z,0.9674744936838964,0.03808954699542899
2021-12-10T00:00:00Z,1.6647969794601036,0.06554318816772062
2021-12-11T00:00:00Z,0,0
2021-12-12T00:00:00Z,0,0
2021-12-13T00:00:00Z,0.2761426744301925,0.010871758835834352
2021-12-14T00:00:00Z,18.714042997408946,0.736773346354683
2021-12-15T00:00:00Z,11.098156734305958,0.4369353045002346
2021-12-16T00:00:00Z,0.2807624637247659,0.011053640304124642
2021-12-17T00:00:00Z,0.525580606386377,0.020692149857731382
2021-12-18T00:00:00Z,0.025728305723044798,0.0010129254221671181
2021-12-19T00:00:00Z,0,0
2021-12-20T00:00:00Z,0.002450418576192,9.647317229102363e-5
2021-12-21T00:00:00Z,0.1639633757214324,0.006455251012654819
2021-12-22T00:00:00Z,0.016748800264208198,6.594015852050472e-4
2021-12-23T00:00:00Z,6.0375075705224575,0.23769714844576606
2021-12-24T00:00:00Z,23.70063297458466,0.9330957864009709
2021-12-25T00:00:00Z,2.0888863545215237,0.08223962025675291
2021-12-26T00:00:00Z,5.898827726851751,0.2322373120807776
2021-12-27T00:00:00Z,0.9694910044748838,0.038168937184050546
2021-12-28T00:00:00Z,2.866447738350123,0.11285227316339067
2021-12-29T00:00:00Z,5.188950764906212,0.20428940019315797
2021-12-30T00:00:00Z,30.889974399449777,1.2161407243877866
2021-12-31T00:00:00Z,9.955027506319977,0.3919302167842511
2022-01-01T00:00:00Z,0.0039284052200871,1.5466162283807482e-4
2022-01-02T00:00:00Z,0,0
2022-01-03T00:00:00Z,0,0
2022-01-04T00:00:00Z,0,0
2022-01-05T00:00:00Z,0,0
2022-01-06T00:00:00Z,0,0
2022-01-07T00:00:00Z,0.0061081672917045,2.4047902723246066e-4
2022-01-08T00:00:00Z,0,0
2022-01-09T00:00:00Z,0,0
2022-01-10T00:00:00Z,0,0
2022-01-11T00:00:00Z,0,0
2022-01-12T00:00:00Z,0,0
2022-01-13T00:00:00Z,0,0
2022-01-14T00:00:00Z,0,0
2022-01-15T00:00:00Z,0.028968625278612097,0.0011404970582130746
2022-01-16T00:00:00Z,0.09933809449316651,0.00391094860209317
2022-01-17T00:00:00Z,0.5142631286009017,0.020246579866177235
2022-01-18T00:00:00Z,1.3234991040233801,0.05210626393792835
2022-01-19T00:00:00Z,0.008446061737866,3.3252211566401577e-4
2022-01-20T00:00:00Z,0,0
2022-01-21T00:00:00Z,0,0
2022-01-22T00:00:00Z,0,0
2022-01-23T00:00:00Z,0,0
2022-01-24T00:00:00Z,0,0
2022-01-25T00:00:00Z,0,0
2022-01-26T00:00:00Z,0,0
2022-01-27T00:00:00Z,0,0
2022-01-28T00:00:00Z,0,0
2022-01-29T00:00:00Z,0,0
2022-01-30T00:00:00Z,0,0
2022-01-31T00:00:00Z,0,0
2022-02-01T00:00:00Z,0,0
2022-02-02T00:00:00Z,0,0
2022-02-03T00:00:00Z,0,0
2022-02-04T00:00:00Z,0,0
2022-02-05T00:00:00Z,0,0
2022-02-06T00:00:00Z,0,0
2022-02-07T00:00:00Z,0,0
2022-02-08T00:00:00Z,0,0
2022-02-09T00:00:00Z,0,0
2022-02-10T00:00:00Z,0,0
2022-02-11T00:00:00Z,0,0
2022-02-12T00:00:00Z,0,0
2022-02-13T00:00:00Z,0,0
2022-02-14T00:00:00Z,0,0
2022-02-15T00:00:00Z,0.08105938854512951,0.003191314509650768
2022-02-16T00:00:00Z,0.9485741183839155,0.037345437731650215
2022-02-17T00:00:00Z,0.003091567363863,1.2171525054578741e-4
2022-02-18T00:00:00Z,0,0
2022-02-19T00:00:00Z,0,0
2022-02-20T00:00:00Z,0,0
2022-02-21T00:00:00Z,0,0
2022-02-22T00:00:00Z,0.4081608566084351,0.016069325063324216
2022-02-23T00:00:00Z,0.2196344544337862,0.008647025765109694
2022-02-24T00:00:00Z,0.0042071261836191,1.6563488911886223e-4
2022-02-25T00:00:00Z,0,0
2022-02-26T00:00:00Z,0,0
2022-02-27T00:00:00Z,0,0
2022-02-28T00:00:00Z,0,0
2022-03-01T00:00:00Z,0,0
2022-03-02T00:00:00Z,0,0
2022-03-03T00:00:00Z,0.11524177764691021,0.0045370778601145755
2022-03-04T00:00:00Z,0.5073496104539651,0.019974394112360832
2022-03-05T00:00:00Z,0.2163082819498336,0.008516074092513135
2022-03-06T00:00:00Z,0.48529123790949236,0.01910595424840521
2022-03-07T00:00:00Z,0,0
2022-03-08T00:00:00Z,0,0
2022-03-09T00:00:00Z,0,0
2022-03-10T00:00:00Z,0,0
2022-03-11T00:00:00Z,0,0
2022-03-12T00:00:00Z,0,0
2022-03-13T00:00:00Z,0,0
2022-03-14T00:00:00Z,0,0
2022-03-15T00:00:00Z,0,0
2022-03-16T00:00:00Z,0,0
2022-03-17T00:00:00Z,0,0
2022-03-18T00:00:00Z,0,0
2022-03-19T00:00:00Z,0.12411589225303518,0.004886452450906897
2022-03-20T00:00:00Z,0.49186516072004716,0.019364770107088473
2022-03-21T00:00:00Z,0,0
2022-03-22T00:00:00Z,0,0
2022-03-23T00:00:00Z,0,0
2022-03-24T00:00:00Z,0,0
2022-03-25T00:00:00Z,0,0
2022-03-26T00:00:00Z,0,0
2022-03-27T00:00:00Z,0,0
2022-03-28T00:00:00Z,4.808584520411003,0.1893143511972836
2022-03-29T00:00:00Z,13.865204069538455,0.5458741759660809
2022-03-30T00:00:00Z,0,0
2022-03-31T00:00:00Z,0.0496188783652838,0.0019534991482395197
2022-04-01T00:00:00Z,0.008715614869083201,3.4313444366469297e-4
2022-04-02T00:00:00Z,0.0091899607850165,3.618094797250591e-4
2022-04-03T00:00:00Z,0.012156520122711598,4.786031544374645e-4
2022-04-04T00:00:00Z,0,0
2022-04-05T00:00:00Z,0,0
