"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
6725,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6725,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6725,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6725,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6725,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6725,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6725,12421,"Dev_Pervious-D-Med-Confined",2,0.020163,0.08,300
6725,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6725,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6725,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6725,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6725,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6725,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6725,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6725,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6725,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6725,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6725,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6725,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6725,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6725,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6725,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6725,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6725,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6725,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6725,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6725,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6725,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6725,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6725,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6725,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6725,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6725,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6725,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6725,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6725,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6725,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6725,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6725,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6725,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6725,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6725,14421,"Veg_Low-D-Med-Confined",2,35.498029,0.16,300
6725,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6725,14431,"Veg_Low-D-High-Confined",2,2203.20649,0.41,400
6725,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6725,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6725,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6725,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6725,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6725,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6725,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6725,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6725,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6725,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6725,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6725,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6725,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6725,15421,"Veg_High-D-Med-Confined",2,20.149881,0.21,300
6725,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6725,15431,"Veg_High-D-High-Confined",2,2709.213029,0.43,400
6725,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6725,16000,"Water-All-All-All",1,0,0.01,100
